 -0.975000000000000     
  0.000000E+00  1.851997E-30  8.194662E-30  1.416446E-29  3.173719E-29  5.472266E-29  7.412695E-29  9.769315E-29
  1.373941E-28  2.024640E-28  2.351586E-28  2.759372E-28  3.525933E-28  4.382120E-28  5.160175E-28  5.456957E-28
  6.997227E-28  8.446868E-28  8.972286E-28  1.004566E-27  1.164715E-27  1.379248E-27  1.436349E-27  1.605331E-27
  1.757897E-27  2.002513E-27  2.176804E-27  2.337861E-27  2.612607E-27  2.838675E-27  3.030378E-27  3.451887E-27
  3.536530E-27  3.962157E-27  4.260799E-27  4.356112E-27  4.788340E-27  5.067266E-27  5.423050E-27  5.609765E-27
  6.146896E-27  6.640010E-27  6.851562E-27  7.355248E-27  7.510134E-27  8.265712E-27  8.384009E-27  8.825412E-27
  9.511869E-27  9.941505E-27  1.050128E-26  1.074453E-26  1.140290E-26  1.193990E-26  1.251715E-26  1.276543E-26
  1.340392E-26  1.417173E-26  1.459738E-26  1.499158E-26  1.609874E-26  1.644298E-26  1.706507E-26  1.742962E-26
  1.844682E-26  1.940797E-26  1.947621E-26  2.060670E-26  2.082338E-26  2.190985E-26  2.236642E-26  2.298669E-26
  2.433696E-26  2.470791E-26  2.585538E-26  2.597824E-26  2.729727E-26  2.813171E-26  2.838132E-26  2.939710E-26
  3.012350E-26  3.143391E-26  3.207344E-26  3.300315E-26  3.370386E-26  3.505528E-26  3.546196E-26  3.653291E-26
  3.735958E-26  3.841173E-26  3.923457E-26  4.000529E-26  4.118195E-26  4.184689E-26  4.295058E-26  4.386917E-26
  4.508318E-26  4.632698E-26  4.779153E-26  4.783546E-26  4.927696E-26  4.998441E-26  5.122766E-26  5.255080E-26
  5.246991E-26  5.493299E-26  5.539393E-26  5.641139E-26  5.780629E-26  5.908138E-26  5.995291E-26  6.013014E-26
  6.238809E-26  6.359414E-26  6.460987E-26  6.532478E-26  6.727965E-26  6.822064E-26  6.858792E-26  7.023571E-26
  7.209516E-26  7.274306E-26  7.417166E-26  7.529746E-26  7.610690E-26  7.844092E-26  7.877364E-26  8.028322E-26
 -0.965000000000000     
  0.000000E+00  5.547888E-28  2.387438E-27  4.077405E-27  9.107101E-27  1.568624E-26  2.112816E-26  2.813951E-26
  3.966932E-26  5.834954E-26  6.801341E-26  8.007520E-26  1.016395E-25  1.266961E-25  1.489576E-25  1.587131E-25
  2.031206E-25  2.452861E-25  2.599251E-25  2.911620E-25  3.377183E-25  4.012487E-25  4.162602E-25  4.663873E-25
  5.096593E-25  5.807172E-25  6.294471E-25  6.766502E-25  7.555804E-25  8.217596E-25  8.782861E-25  9.969141E-25
  1.022562E-24  1.145175E-24  1.230049E-24  1.257323E-24  1.382730E-24  1.459528E-24  1.563139E-24  1.612449E-24
  1.766124E-24  1.906452E-24  1.964806E-24  2.108288E-24  2.153103E-24  2.367180E-24  2.400104E-24  2.522310E-24
  2.715862E-24  2.839103E-24  2.998543E-24  3.060533E-24  3.245725E-24  3.396592E-24  3.561311E-24  3.626967E-24
  3.800678E-24  4.014334E-24  4.136054E-24  4.240554E-24  4.551354E-24  4.647989E-24  4.813975E-24  4.913988E-24
  5.196793E-24  5.463511E-24  5.473331E-24  5.792002E-24  5.844527E-24  6.140693E-24  6.267054E-24  6.434454E-24
  6.807216E-24  6.905499E-24  7.214326E-24  7.243919E-24  7.602300E-24  7.830331E-24  7.890359E-24  8.166661E-24
  8.357875E-24  8.715214E-24  8.886088E-24  9.130986E-24  9.314790E-24  9.674123E-24  9.783872E-24  1.006539E-23
  1.028688E-23  1.056433E-23  1.077511E-23  1.098014E-23  1.129595E-23  1.146754E-23  1.176473E-23  1.199367E-23
  1.231754E-23  1.264907E-23  1.303931E-23  1.303775E-23  1.341740E-23  1.359224E-23  1.391361E-23  1.426527E-23
  1.422659E-23  1.487956E-23  1.499018E-23  1.524955E-23  1.561943E-23  1.595385E-23  1.617476E-23  1.621031E-23
  1.681116E-23  1.710541E-23  1.736312E-23  1.753947E-23  1.804891E-23  1.828318E-23  1.836339E-23  1.878807E-23
  1.926935E-23  1.943650E-23  1.980096E-23  2.008690E-23  2.028111E-23  2.089200E-23  2.095365E-23  2.133452E-23
 -0.955000000000000     
  0.000000E+00  3.706630E-26  1.553926E-25  2.627142E-25  5.855495E-25  1.007037E-24  1.352007E-24  1.816880E-24
